Date,CustomerID
2023-01-05,30
2023-01-07,174
2023-01-07,59
2023-01-08,108
2023-01-11,142
2023-01-14,163
2023-01-15,6
2023-01-18,160
2023-01-19,173
2023-01-27,126
2023-01-29,25
2023-01-31,197
2023-01-31,67
2023-02-01,145
2023-02-01,28
2023-02-02,135
2023-02-02,137
2023-02-04,198
2023-02-06,110
2023-02-08,127
2023-02-09,101
2023-02-10,68
2023-02-10,144
2023-02-15,14
2023-02-16,120
2023-02-16,195
2023-02-17,64
2023-02-17,189
2023-02-22,10
2023-02-28,50
2023-03-03,85
2023-03-04,178
2023-03-05,16
2023-03-08,54
2023-03-10,131
2023-03-12,11
2023-03-14,115
2023-03-15,96
2023-03-16,2
2023-03-19,186
2023-03-21,161
2023-03-22,107
2023-03-23,66
2023-03-24,181
2023-03-25,58
2023-03-30,43
2023-03-30,167
2023-04-02,116
2023-04-03,176
2023-04-06,73
2023-04-08,200
2023-04-10,132
2023-04-10,152
2023-04-11,118
2023-04-11,39
2023-04-11,111
2023-04-12,162
2023-04-14,5
2023-04-16,27
2023-04-16,9
2023-04-21,99
2023-04-21,170
2023-04-22,143
2023-04-24,100
2023-04-26,155
2023-04-27,47
2023-05-02,153
2023-05-03,62
2023-05-05,4
2023-05-07,88
2023-05-07,134
2023-05-09,102
2023-05-11,164
2023-05-11,87
2023-05-13,177
2023-05-16,192
2023-05-16,139
2023-05-17,106
2023-05-19,182
2023-05-27,82
2023-05-31,86
2023-06-06,98
2023-06-15,56
2023-06-18,194
2023-06-18,193
2023-06-18,154
2023-06-18,52
2023-06-19,45
2023-06-20,136
2023-06-21,24
2023-06-21,128
2023-06-23,19
2023-06-24,61
2023-06-29,60
2023-07-02,103
2023-07-04,13
2023-07-05,77
2023-07-06,97
2023-07-06,57
2023-07-09,42
2023-07-10,146
2023-07-11,187
2023-07-12,168
2023-07-12,95
2023-07-15,130
2023-07-17,113
2023-07-20,55
2023-07-20,18
2023-07-21,121
2023-07-21,36
2023-07-21,159
2023-07-23,147
2023-07-25,26
2023-07-26,140
2023-07-27,179
2023-07-28,169
2023-07-30,49
2023-08-01,109
2023-08-04,94
2023-08-06,65
2023-08-07,122
2023-08-12,191
2023-08-12,183
2023-08-12,70
2023-08-13,184
2023-08-16,72
2023-08-19,93
2023-08-19,150
2023-08-19,29
2023-08-20,76
2023-08-24,138
2023-08-24,105
2023-08-26,165
2023-08-26,190
2023-08-27,92
2023-09-01,3
2023-09-01,157
2023-09-04,84
2023-09-05,17
2023-09-07,34
2023-09-20,69
2023-09-20,90
2023-09-23,1
2023-09-23,75
2023-09-25,196
2023-09-25,123
2023-09-25,78
2023-09-26,46
2023-09-28,91
2023-09-29,12
2023-09-29,149
2023-10-01,158
2023-10-08,48
2023-10-08,148
2023-10-08,83
2023-10-12,71
2023-10-13,185
2023-10-14,32
2023-10-15,104
2023-10-17,79
2023-10-19,81
2023-10-24,89
2023-10-24,175
2023-10-28,53
2023-11-01,129
2023-11-02,15
2023-11-05,119
2023-11-06,171
2023-11-06,141
2023-11-11,125
2023-11-12,7
2023-11-14,156
2023-11-14,35
2023-11-16,80
2023-11-17,188
2023-11-20,199
2023-11-21,21
2023-11-24,31
2023-11-25,51
2023-11-26,8
2023-11-28,63
2023-11-29,112
2023-11-30,74
2023-11-30,172
2023-12-03,33
2023-12-03,23
2023-12-03,180
2023-12-05,151
2023-12-08,20
2023-12-08,166
2023-12-08,38
2023-12-09,124
2023-12-12,133
2023-12-13,40
2023-12-22,41
2023-12-23,114
2023-12-26,44
2023-12-27,117
2023-12-28,22
2023-12-30,37
